Time,agriculture_chp_engine_biogas.output (MW),agriculture_chp_engine_network_gas_dispatchable.output (MW),agriculture_chp_engine_network_gas_must_run.output (MW),agriculture_chp_wood_pellets.output (MW),agriculture_flexibility_p2h_hydrogen_electricity.output (MW),agriculture_flexibility_p2h_network_gas_electricity.output (MW),buildings_solar_pv_solar_radiation.output (MW),energy_battery_solar_electricity.output (MW),energy_battery_wind_electricity.output (MW),energy_chp_coal_gas.output (MW),energy_chp_combined_cycle_ht_network_gas.output (MW),energy_chp_combined_cycle_mt_network_gas.output (MW),energy_chp_local_engine_ht_biogas.output (MW),energy_chp_local_engine_ht_network_gas.output (MW),energy_chp_local_engine_mt_biogas.output (MW),energy_chp_local_engine_mt_network_gas.output (MW),energy_chp_local_ht_wood_pellets_ccs_dispatchable.output (MW),energy_chp_local_ht_wood_pellets_ccs_must_run.output (MW),energy_chp_local_ht_wood_pellets_dispatchable.output (MW),energy_chp_local_ht_wood_pellets_must_run.output (MW),energy_chp_local_mt_wood_pellets_ccs_dispatchable.output (MW),energy_chp_local_mt_wood_pellets_ccs_must_run.output (MW),energy_chp_local_mt_wood_pellets_dispatchable.output (MW),energy_chp_local_mt_wood_pellets_must_run.output (MW),energy_chp_supercritical_ccs_ht_waste_mix.output (MW),energy_chp_supercritical_ccs_mt_waste_mix.output (MW),energy_chp_supercritical_ht_waste_mix.output (MW),energy_chp_supercritical_mt_waste_mix.output (MW),energy_chp_ultra_supercritical_cofiring_ht_coal.output (MW),energy_chp_ultra_supercritical_cofiring_mt_coal.output (MW),energy_chp_ultra_supercritical_ht_coal.output (MW),energy_chp_ultra_supercritical_ht_lignite.output (MW),energy_chp_ultra_supercritical_mt_coal.output (MW),energy_chp_ultra_supercritical_mt_lignite.output (MW),energy_flexibility_flow_batteries_electricity.output (MW),energy_flexibility_hv_opac_electricity.output (MW),energy_flexibility_mv_batteries_electricity.output (MW),energy_flexibility_pumped_storage_electricity.output (MW),energy_heat_flexibility_p2h_boiler_ht_electricity.output (MW),energy_heat_flexibility_p2h_boiler_mt_electricity.output (MW),energy_heat_flexibility_p2h_heatpump_ht_electricity.output (MW),energy_heat_flexibility_p2h_heatpump_mt_electricity.output (MW),energy_hydrogen_flexibility_p2g_electricity.output (MW),energy_interconnector_10_imported_electricity.output (MW),energy_interconnector_11_imported_electricity.output (MW),energy_interconnector_12_imported_electricity.output (MW),energy_interconnector_1_imported_electricity.output (MW),energy_interconnector_2_imported_electricity.output (MW),energy_interconnector_3_imported_electricity.output (MW),energy_interconnector_4_imported_electricity.output (MW),energy_interconnector_5_imported_electricity.output (MW),energy_interconnector_6_imported_electricity.output (MW),energy_interconnector_7_imported_electricity.output (MW),energy_interconnector_8_imported_electricity.output (MW),energy_interconnector_9_imported_electricity.output (MW),energy_power_combined_cycle_ccs_coal.output (MW),energy_power_combined_cycle_ccs_network_gas.output (MW),energy_power_combined_cycle_coal.output (MW),energy_power_combined_cycle_coal_gas.output (MW),energy_power_combined_cycle_hydrogen.output (MW),energy_power_combined_cycle_network_gas.output (MW),energy_power_engine_diesel.output (MW),energy_power_engine_network_gas.output (MW),energy_power_geothermal.output (MW),energy_power_hybrid_wind_turbine_offshore.output (MW),energy_power_hydro_mountain.output (MW),energy_power_hydro_river.output (MW),energy_power_nuclear_gen2_uranium_oxide.output (MW),energy_power_nuclear_gen3_uranium_oxide.output (MW),energy_power_nuclear_small_modular_reactor_uranium_oxide.output (MW),energy_power_solar_csp_solar_radiation.output (MW),energy_power_solar_pv_offshore.output (MW),energy_power_solar_pv_solar_radiation.output (MW),energy_power_supercritical_ccs_waste_mix.output (MW),energy_power_supercritical_coal.output (MW),energy_power_supercritical_waste_mix.output (MW),energy_power_turbine_hydrogen.output (MW),energy_power_turbine_network_gas.output (MW),energy_power_ultra_supercritical_ccs_coal.output (MW),energy_power_ultra_supercritical_coal.output (MW),energy_power_ultra_supercritical_cofiring_coal.output (MW),energy_power_ultra_supercritical_crude_oil.output (MW),energy_power_ultra_supercritical_lignite.output (MW),energy_power_ultra_supercritical_network_gas.output (MW),energy_power_ultra_supercritical_oxyfuel_ccs_lignite.output (MW),energy_power_wind_turbine_coastal.output (MW),energy_power_wind_turbine_inland.output (MW),energy_power_wind_turbine_offshore.output (MW),energy_power_wood_pellets_ccs_dispatchable.output (MW),energy_power_wood_pellets_ccs_must_run.output (MW),energy_power_wood_pellets_dispatchable.output (MW),energy_power_wood_pellets_must_run.output (MW),energy_production_synthetic_kerosene_dispatchable.output (MW),households_flexibility_p2p_electricity.output (MW),households_solar_pv_solar_radiation.output (MW),households_solar_pvt_solar_radiation.output (MW),industry_chemicals_fertilizers_flexibility_p2h_hydrogen_electricity.output (MW),industry_chemicals_fertilizers_flexibility_p2h_network_gas_electricity.output (MW),industry_chemicals_other_flexibility_p2h_hydrogen_electricity.output (MW),industry_chemicals_other_flexibility_p2h_network_gas_electricity.output (MW),industry_chemicals_refineries_flexibility_p2h_hydrogen_electricity.output (MW),industry_chemicals_refineries_flexibility_p2h_network_gas_electricity.output (MW),industry_chp_combined_cycle_gas_power_fuelmix.output (MW),industry_chp_engine_gas_power_fuelmix.output (MW),industry_chp_turbine_gas_power_fuelmix.output (MW),industry_chp_turbine_hydrogen.output (MW),industry_chp_ultra_supercritical_coal.output (MW),industry_chp_wood_pellets.output (MW),industry_final_demand_for_chemical_dsr_load_shifting_electricity.output (MW),industry_final_demand_for_metal_dsr_load_shifting_electricity.output (MW),industry_final_demand_for_other_dsr_load_shifting_electricity.output (MW),industry_final_demand_for_other_ict_dsr_load_shifting_electricity.output (MW),industry_other_food_flexibility_p2h_hydrogen_electricity.output (MW),industry_other_food_flexibility_p2h_network_gas_electricity.output (MW),industry_other_paper_flexibility_p2h_hydrogen_electricity.output (MW),industry_other_paper_flexibility_p2h_network_gas_electricity.output (MW),transport_bus_flexibility_p2p_electricity.output (MW),transport_car_flexibility_p2p_electricity.output (MW),transport_truck_flexibility_p2p_electricity.output (MW),transport_van_flexibility_p2p_electricity.output (MW),agriculture_flexibility_p2h_hydrogen_electricity.input (MW),agriculture_flexibility_p2h_network_gas_electricity.input (MW),agriculture_geothermal.input (MW),agriculture_heatpump_water_water_electricity.input (MW),agriculture_heatpump_water_water_ts_electricity.input (MW),agriculture_useful_demand_electricity.input (MW),buildings_appliances_electricity.input (MW),buildings_cooling_airconditioning_electricity.input (MW),buildings_cooling_collective_heatpump_water_water_ts_electricity.input (MW),buildings_cooling_heatpump_air_water_electricity.input (MW),buildings_cooling_heatpump_surface_water_water_ts_electricity.input (MW),buildings_lighting_efficient_fluorescent_electricity.input (MW),buildings_lighting_led_electricity.input (MW),buildings_lighting_standard_fluorescent_electricity.input (MW),buildings_space_heater_collective_heatpump_water_water_ts_electricity.input (MW),buildings_space_heater_electricity.input (MW),buildings_space_heater_heatpump_air_water_electricity.input (MW),buildings_space_heater_heatpump_surface_water_water_ts_electricity.input (MW),buildings_space_heater_hybrid_crude_oil_heatpump_air_water_electricity.input (MW),buildings_space_heater_hybrid_heatpump_air_water_electricity.input (MW),buildings_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input (MW),bunkers_final_demand_for_aviation_electricity.input (MW),bunkers_final_demand_for_shipping_electricity.input (MW),energy_chemical_fertilizers_transformation_external_coupling_node.input (MW),energy_chemical_other_transformation_external_coupling_node.input (MW),energy_chemical_refineries_transformation_external_coupling_node.input (MW),energy_compressor_network_gas.input (MW),energy_direct_air_capture_co2_electricity.input (MW),energy_flexibility_curtailment_electricity.input (MW),energy_flexibility_flow_batteries_electricity.input (MW),energy_flexibility_hv_opac_electricity.input (MW),energy_flexibility_mv_batteries_electricity.input (MW),energy_flexibility_pumped_storage_electricity.input (MW),energy_heat_boiler_ht_electricity.input (MW),energy_heat_boiler_lt_electricity.input (MW),energy_heat_boiler_mt_electricity.input (MW),energy_heat_flexibility_p2h_boiler_ht_electricity.input (MW),energy_heat_flexibility_p2h_boiler_mt_electricity.input (MW),energy_heat_flexibility_p2h_heatpump_ht_electricity.input (MW),energy_heat_flexibility_p2h_heatpump_mt_electricity.input (MW),energy_heat_heatpump_drink_water_water_ts_lt_electricity.input (MW),energy_heat_heatpump_drink_water_water_ts_mt_electricity.input (MW),energy_heat_heatpump_surface_water_water_ts_lt_electricity.input (MW),energy_heat_heatpump_surface_water_water_ts_mt_electricity.input (MW),energy_heat_heatpump_waste_water_water_ts_lt_electricity.input (MW),energy_heat_heatpump_waste_water_water_ts_mt_electricity.input (MW),energy_heat_heatpump_water_water_ht_electricity.input (MW),energy_heat_heatpump_water_water_lt_electricity.input (MW),energy_heat_heatpump_water_water_mt_electricity.input (MW),energy_heat_well_deep_ht_geothermal.input (MW),energy_heat_well_deep_mt_geothermal.input (MW),energy_heat_well_shallow_heatpump_mt_geothermal.input (MW),energy_heat_well_shallow_lt_geothermal.input (MW),energy_hydrogen_flexibility_p2g_electricity.input (MW),energy_hydrogen_hybrid_electrolysis_wind_electricity.input (MW),energy_interconnector_10_exported_electricity.input (MW),energy_interconnector_11_exported_electricity.input (MW),energy_interconnector_12_exported_electricity.input (MW),energy_interconnector_1_exported_electricity.input (MW),energy_interconnector_2_exported_electricity.input (MW),energy_interconnector_3_exported_electricity.input (MW),energy_interconnector_4_exported_electricity.input (MW),energy_interconnector_5_exported_electricity.input (MW),energy_interconnector_6_exported_electricity.input (MW),energy_interconnector_7_exported_electricity.input (MW),energy_interconnector_8_exported_electricity.input (MW),energy_interconnector_9_exported_electricity.input (MW),energy_offshore_sequestration_co2_electricity.input (MW),energy_power_hv_network_loss.input (MW),energy_power_hybrid_curtailed_electricity.input (MW),energy_power_sector_own_use_electricity.input (MW),energy_production_synthetic_kerosene_dispatchable.input (MW),energy_production_synthetic_kerosene_must_run.input (MW),energy_production_synthetic_methanol.input (MW),households_cooker_halogen_electricity.input (MW),households_cooker_induction_electricity.input (MW),households_cooker_resistive_electricity.input (MW),households_cooling_airconditioning_electricity.input (MW),households_cooling_heatpump_air_water_electricity.input (MW),households_cooling_heatpump_ground_water_electricity.input (MW),households_cooling_heatpump_surface_water_water_ts_electricity.input (MW),households_final_demand_for_appliances_electricity.input (MW),households_flexibility_p2p_electricity.input (MW),households_lighting_efficient_fluorescent_electricity.input (MW),households_lighting_incandescent_electricity.input (MW),households_lighting_led_electricity.input (MW),households_space_heater_electricity.input (MW),households_space_heater_heatpump_air_water_electricity.input (MW),households_space_heater_heatpump_ground_water_electricity.input (MW),households_space_heater_heatpump_pvt_electricity.input (MW),households_space_heater_heatpump_surface_water_water_ts_electricity.input (MW),households_space_heater_hybrid_crude_oil_heatpump_air_water_electricity.input (MW),households_space_heater_hybrid_heatpump_air_water_electricity.input (MW),households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input (MW),households_water_heater_heatpump_air_water_electricity.input (MW),households_water_heater_heatpump_ground_water_electricity.input (MW),households_water_heater_heatpump_pvt_electricity.input (MW),households_water_heater_heatpump_surface_water_water_ts_electricity.input (MW),households_water_heater_hybrid_crude_oil_heatpump_air_water_electricity.input (MW),households_water_heater_hybrid_heatpump_air_water_electricity.input (MW),households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input (MW),households_water_heater_resistive_electricity.input (MW),industry_chemical_other_captured_co2_electricity.input (MW),industry_chemicals_fertilizers_captured_combustion_co2_electricity.input (MW),industry_chemicals_fertilizers_captured_processes_co2_electricity.input (MW),industry_chemicals_fertilizers_flexibility_p2h_hydrogen_electricity.input (MW),industry_chemicals_fertilizers_flexibility_p2h_network_gas_electricity.input (MW),industry_chemicals_other_flexibility_p2h_hydrogen_electricity.input (MW),industry_chemicals_other_flexibility_p2h_network_gas_electricity.input (MW),industry_chemicals_other_heater_electricity.input (MW),industry_chemicals_other_heatpump_water_water_electricity.input (MW),industry_chemicals_other_steam_recompression_electricity.input (MW),industry_chemicals_refineries_captured_co2_electricity.input (MW),industry_chemicals_refineries_flexibility_p2h_hydrogen_electricity.input (MW),industry_chemicals_refineries_flexibility_p2h_network_gas_electricity.input (MW),industry_final_demand_for_chemical_dsr_load_shifting_electricity.input (MW),industry_final_demand_for_metal_aluminium_electricity.input (MW),industry_final_demand_for_metal_dsr_load_shifting_electricity.input (MW),industry_final_demand_for_metal_other_metals_electricity.input (MW),industry_final_demand_for_other_dsr_load_shifting_electricity.input (MW),industry_final_demand_for_other_ict_dsr_load_shifting_electricity.input (MW),industry_final_demand_for_other_ict_electricity.input (MW),industry_final_demand_for_other_non_specified_electricity.input (MW),industry_heat_well_geothermal.input (MW),industry_other_food_captured_co2_electricity.input (MW),industry_other_food_flexibility_p2h_hydrogen_electricity.input (MW),industry_other_food_flexibility_p2h_network_gas_electricity.input (MW),industry_other_food_heater_electricity.input (MW),industry_other_paper_captured_co2_electricity.input (MW),industry_other_paper_flexibility_p2h_hydrogen_electricity.input (MW),industry_other_paper_flexibility_p2h_network_gas_electricity.input (MW),industry_other_paper_heater_electricity.input (MW),industry_steel_blastfurnace_bof.input (MW),industry_steel_blastfurnace_bof_captured_co2_electricity.input (MW),industry_steel_cyclonefurnace_bof.input (MW),industry_steel_cyclonefurnace_bof_captured_co2_electricity.input (MW),industry_steel_dri_hydrogen.input (MW),industry_steel_dri_network_gas.input (MW),industry_steel_dri_network_gas_captured_co2_electricity.input (MW),industry_steel_external_coupling_node.input (MW),industry_steel_external_coupling_node_captured_co2_electricity.input (MW),industry_steel_scrap_hbi_eaf.input (MW),industry_useful_demand_for_chemical_fertilizers_electricity.input (MW),industry_useful_demand_for_chemical_other_electricity.input (MW),industry_useful_demand_for_chemical_refineries_electricity.input (MW),industry_useful_demand_for_other_food_electricity.input (MW),industry_useful_demand_for_other_paper_electricity.input (MW),other_final_demand_electricity.input (MW),transport_bicycle_using_electricity.input (MW),transport_bus_flexibility_p2p_electricity.input (MW),transport_bus_using_electricity.input (MW),transport_car_flexibility_p2p_electricity.input (MW),transport_car_using_electricity.input (MW),transport_freight_train_using_electricity.input (MW),transport_motorcycle_using_electricity.input (MW),transport_passenger_train_using_electricity.input (MW),transport_plane_using_electricity.input (MW),transport_ship_using_electricity.input (MW),transport_tram_using_electricity.input (MW),transport_truck_flexibility_p2p_electricity.input (MW),transport_truck_using_electricity.input (MW),transport_van_flexibility_p2p_electricity.input (MW),transport_van_using_electricity.input (MW),deficit
2020-01-01 00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1651,12.7643,102.0712,6.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.758,6413.6911,61165.8712,0.0,0.0,0.0,18.4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.6787,14770.2675,3922.8926,0.0,0.0,0.0,3056.5599,0.0,0.0,17.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.2472,4766.348,158.2255,33.7793,42.3177,0.0,139.6649,27.933,2625.6994,1894.0042,569.5892,1318.8095,0.0,0.0,3632.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34266.8656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.2876,0.0,1427.5594,0.0,0.0,0.0,18.7022,1101.9073,0.0,0.0,0.0,0.0,0.0,6350.5127,10114.7161,124.5989,646.3568,7.7874,47.7794,2378.6333,812.3104,0.0,0.0,0.0,5957.8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3565,0.0,374.9935,0.0,0.0,148.7723,5089.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6708,34.6927,1673.5655,482.9667,1145.0231,1015.5491,0.0,0.0,0.0109,2.4693,0.08,0.4459,45.8354,0.587,37.3226,0.0,120.0152,65.3122,0.0,0.0,0.0064,7.7382,0.0
2020-01-01 01:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1889,13.0248,102.0712,6.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.758,6413.6911,61165.8712,0.0,0.0,0.0,18.7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.6787,14770.2675,3922.8926,0.0,0.0,0.0,3056.5599,0.0,0.0,17.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.8019,4814.8133,159.8343,34.1228,42.748,0.0,141.085,28.217,2652.3981,1688.0805,507.6612,1318.8095,0.0,0.0,3231.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36540.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.2876,0.0,1427.5594,0.0,0.0,0.0,17.1343,1009.5262,0.0,0.0,0.0,0.0,0.0,5818.1019,10114.7161,114.1528,592.1679,7.1346,39.114,2224.8429,732.5489,0.0,0.0,0.0,5290.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3565,0.0,374.9935,0.0,0.0,148.34,5074.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6708,34.6927,1673.5655,482.9667,1141.6962,1012.5984,0.0,0.0,0.0109,1.8661,0.08,16.0846,34.6379,0.2185,13.8968,0.0,120.0152,24.3186,0.0,0.0,0.0064,5.8478,0.0
2020-01-01 02:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1889,13.0248,102.0712,6.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.758,6413.6911,61165.8712,0.0,0.0,0.0,18.7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.1351,6383.5169,3922.8926,0.0,0.0,0.0,3056.5599,0.0,0.0,17.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.2917,4729.2512,156.994,33.5164,41.9883,0.0,138.5778,27.7156,2605.2634,1677.8088,504.5722,1318.8095,0.0,0.0,3211.2707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28247.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.2876,0.0,1427.5594,0.0,0.0,0.0,14.612,860.9165,0.0,0.0,0.0,0.0,0.0,4961.6346,10114.7161,97.3487,504.9964,6.0843,36.2234,2144.3153,722.8858,0.0,0.0,0.0,5192.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3565,0.0,374.9935,0.0,0.0,148.1164,5067.1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6708,34.6927,1673.5655,482.9667,1139.9754,1011.0722,0.0,0.0,0.0109,1.4647,0.08,77.5133,27.1878,0.1029,6.5433,0.0,120.0152,11.4503,0.0,0.0,0.0064,4.59,0.0
2020-01-01 03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1889,13.0248,102.0712,6.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.758,6413.6911,61165.8712,0.0,0.0,0.0,18.7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.6964,15801.4254,3922.8926,0.0,0.0,0.0,3056.5599,0.0,0.0,17.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.9986,4704.7194,156.1796,33.3425,41.7705,0.0,137.859,27.5718,2591.7492,1563.2098,470.1085,1318.8095,0.0,0.0,2985.9813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39912.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.2876,0.0,1427.5594,0.0,0.0,0.0,12.2694,722.8939,0.0,0.0,0.0,0.0,0.0,4166.1822,10114.7161,81.7417,424.0351,5.1089,39.1086,2193.6905,813.6824,0.0,0.0,0.0,5809.5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3565,0.0,374.9935,0.0,0.0,147.5351,5047.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6708,34.6927,1673.5655,482.9667,1135.5013,1007.104,0.0,0.0,0.0109,1.1552,0.08,95.0707,21.4436,0.0715,4.5487,0.0,120.0152,7.9599,0.0,0.0,0.0064,3.6202,0.0
2020-01-01 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9987,10.9409,102.0712,6.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.758,6413.6911,61165.8712,0.0,0.0,0.0,15.7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.6964,15801.4254,3922.8926,0.0,0.0,0.0,3056.5599,0.0,0.0,14.9648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.9949,4761.5613,158.0666,33.7454,42.2752,0.0,139.5246,27.9049,2623.0625,1635.5784,491.8721,1318.8095,0.0,0.0,3121.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39326.0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.2876,0.0,1427.5594,0.0,0.0,0.0,10.6149,625.4153,0.0,0.0,0.0,0.0,0.0,3604.3939,10114.7161,70.7192,366.8561,4.42,44.3902,2274.1566,923.8256,0.0,0.0,0.0,6596.6391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3565,0.0,374.9935,0.0,0.0,148.2357,5071.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6708,34.6927,1673.5655,482.9667,1140.8932,1011.8862,0.0,0.0,0.0109,0.9068,0.08,66.316,16.8319,0.0716,4.5507,0.0,120.0152,7.9635,0.0,0.0,0.0064,2.8417,0.0
